"Id","Season","Week","Season Type","Start Date","Start Time Tbd","Completed","Neutral Site","Conference Game","Attendance","Venue Id","Venue","Home Id","Home Team","Home Conference","Home Division","Home Points","Home Line Scores[0]","Home Line Scores[1]","Home Line Scores[2]","Home Line Scores[3]","Home Post Win Prob","Home Pregame Elo","Home Postgame Elo","Away Id","Away Team","Away Conference","Away Division","Away Points","Away Line Scores[0]","Away Line Scores[1]","Away Line Scores[2]","Away Line Scores[3]","Away Post Win Prob","Away Pregame Elo","Away Postgame Elo","Excitement Index","Highlights","Notes"
"252950099","2005","8","regular","2005-10-22T23:45:00.000Z","","true","false","true","0","3958","Tiger Stadium","99","LSU","SEC","fbs","20","7","0","7","3","","1855","1858","2","Auburn","SEC","fbs","17","0","3","7","7","","1988","1985","","",""
"252952638","2005","8","regular","2005-10-23T01:05:00.000Z","","true","false","true","0","3946","Sun Bowl Stadium","2638","UTEP","Conference USA","fbs","31","10","7","14","0","","1553","1616","276","Marshall","Conference USA","fbs","3","0","3","0","0","","1463","1400","","",""
"252950021","2005","8","regular","2005-10-23T02:00:00.000Z","","true","false","true","0","3932","Qualcomm Stadium","21","San Diego State","Mountain West","fbs","24","0","3","7","14","","1505","1443","167","New Mexico","Mountain West","fbs","47","16","14","10","7","","1494","1556","","",""
"252950025","2005","8","regular","2005-10-23T02:15:00.000Z","","true","false","true","0","3831","California Memorial Stadium","25","California","Pac-10","fbs","42","14","14","0","14","","1848","1843","265","Washington State","Pac-10","fbs","38","10","0","22","6","","1576","1581","","",""
"253000259","2005","9","regular","2005-10-27T23:45:00.000Z","","true","false","true","0","3799","Lane Stadium","259","Virginia Tech","ACC","fbs","30","6","14","0","10","","2083","2095","103","Boston College","ACC","fbs","10","0","7","3","0","","1722","1710","","",""
"253020167","2005","9","regular","2005-10-29T00:00:00.000Z","","true","false","true","36390","3971","University Stadium","167","New Mexico","Mountain West","fbs","25","10","15","0","0","","1556","1529","36","Colorado State","Mountain West","fbs","35","3","9","6","17","","1483","1510","","",""
"253020152","2005","9","regular","2005-10-29T16:00:00.000Z","","true","false","false","0","3670","Carter-Finley Stadium","152","NC State","ACC","fbs","21","0","0","7","14","","1536","1539","2572","Southern Mississippi","Conference USA","fbs","17","7","0","7","3","","1541","1538","","",""
"253022390","2005","9","regular","2005-10-29T16:00:00.000Z","","true","false","true","0","","","2390","Miami","ACC","fbs","34","7","0","20","7","","1907","1905","153","North Carolina","ACC","fbs","16","7","9","0","0","","1431","1433","","",""
"253020135","2005","9","regular","2005-10-29T16:00:00.000Z","","true","false","true","0","","","135","Minnesota","Big Ten","fbs","31","10","7","7","7","","1720","1703","194","Ohio State","Big Ten","fbs","45","17","0","14","14","","1878","1895","","",""
"253020356","2005","9","regular","2005-10-29T16:00:00.000Z","","true","false","true","0","3832","Memorial Stadium","356","Illinois","Big Ten","fbs","24","7","3","7","7","","1166","1183","275","Wisconsin","Big Ten","fbs","41","13","7","14","7","","1792","1775","","",""
"253020183","2005","9","regular","2005-10-29T16:00:00.000Z","","true","false","true","0","1964","Carrier Dome","183","Syracuse","Big East","fbs","16","7","6","3","0","","1401","1394","2132","Cincinnati","Big East","fbs","22","7","7","0","8","","1451","1458","","",""
"253020158","2005","9","regular","2005-10-29T16:00:00.000Z","","true","false","true","0","3834","Memorial Stadium","158","Nebraska","Big 12","fbs","24","0","3","7","14","","1559","1560","201","Oklahoma","Big 12","fbs","31","7","14","3","7","","1752","1751","","",""
"253020150","2005","9","regular","2005-10-29T16:00:00.000Z","","true","false","true","0","3982","Wallace Wade Stadium","150","Duke","ACC","fbs","6","0","6","0","0","","1152","1076","154","Wake Forest","ACC","fbs","44","7","13","17","7","","1421","1497","","",""
"253010127","2005","9","regular","2005-10-29T16:00:00.000Z","","true","false","true","74063","3936","Spartan Stadium","127","Michigan State","Big Ten","fbs","46","15","10","20","1","","1661","1715","84","Indiana","Big Ten","fbs","15","2","6","0","7","","1416","1362","","",""
"253020002","2005","9","regular","2005-10-29T16:30:00.000Z","","true","false","true","0","3785","Jordan-Hare Stadium","2","Auburn","SEC","fbs","27","0","13","7","7","","1985","1994","145","Ole Miss","SEC","fbs","3","0","3","0","0","","1483","1474","","",""
"253020239","2005","9","regular","2005-10-29T16:30:00.000Z","","true","false","true","0","3724","Floyd Casey Stadium","239","Baylor","Big 12","fbs","0","0","0","0","0","","1346","1329","2641","Texas Tech","Big 12","fbs","28","3","3","0","22","","1876","1893","","",""
"253022117","2005","9","regular","2005-10-29T17:00:00.000Z","","true","false","true","0","3786","Kelly/Shorts Stadium","2117","Central Michigan","Mid-American","fbs","21","7","0","7","7","","1290","1302","2649","Toledo","Mid-American","fbs","17","7","7","0","3","","1572","1560","","",""
"253022305","2005","9","regular","2005-10-29T17:00:00.000Z","","true","false","true","0","3833","Memorial Stadium","2305","Kansas","Big 12","fbs","13","0","6","0","7","","1523","1548","142","Missouri","Big 12","fbs","3","3","0","0","0","","1629","1604","","",""
"253020218","2005","9","regular","2005-10-29T17:00:00.000Z","","true","false","false","0","3806","Lincoln Financial Field","218","Temple","FBS Independents","fbs","14","7","7","0","0","","959","959","193","Miami (OH)","Mid-American","fbs","41","10","14","17","0","","1630","1630","","",""
"253022084","2005","9","regular","2005-10-29T17:30:00.000Z","","true","false","true","0","3965","UB Stadium","2084","Buffalo","Mid-American","fbs","20","0","0","13","7","","1105","1082","195","Ohio","Mid-American","fbs","34","13","7","7","7","","1200","1223","","",""
"253020151","2005","9","regular","2005-10-29T18:00:00.000Z","","true","false","true","0","3699","Dowdy-Ficklen Stadium","151","East Carolina","Conference USA","fbs","20","0","3","10","7","","1214","1203","2116","UCF","Conference USA","fbs","30","7","10","0","13","","1328","1339","","",""
"253022711","2005","9","regular","2005-10-29T18:00:00.000Z","","true","false","true","0","3980","Waldo Stadium","2711","Western Michigan","Mid-American","fbs","44","14","7","7","16","","1346","1423","2309","Kent State","Mid-American","fbs","14","0","0","14","0","","1319","1242","","",""
"253022306","2005","9","regular","2005-10-29T18:10:00.000Z","","true","false","true","0","3636","Bill Snyder Family Football Stadium","2306","Kansas State","Big 12","fbs","20","3","7","10","0","","1588","1595","38","Colorado","Big 12","fbs","23","7","13","0","3","","1789","1782","","",""
"253020252","2005","9","regular","2005-10-29T19:00:00.000Z","","true","false","true","0","3801","LaVell Edwards Stadium","252","BYU","Mountain West","fbs","62","62","","","","","1403","1455","2005","Air Force","Mountain West","fbs","41","41","","","","","1418","1366","","",""
"253020333","2005","9","regular","2005-10-29T19:00:00.000Z","","true","false","false","0","3657","Bryant Denny Stadium","333","Alabama","SEC","fbs","35","14","7","7","7","","1785","1805","328","Utah State","Western Athletic","fbs","3","0","0","3","0","","1197","1177","","",""
"253020068","2005","9","regular","2005-10-29T19:05:00.000Z","","true","false","true","0","3653","Albertsons Stadium","68","Boise State","Western Athletic","fbs","49","7","14","21","7","","1758","1808","2440","Nevada","Western Athletic","fbs","14","0","7","0","7","","1372","1322","","",""
"253020030","2005","9","regular","2005-10-29T19:30:00.000Z","","true","false","true","0","477","Los Angeles Memorial Coliseum","30","USC","Pac-10","fbs","55","28","10","3","14","","2116","2170","265","Washington State","Pac-10","fbs","13","6","0","0","7","","1581","1527","","",""
"253020164","2005","9","regular","2005-10-29T19:30:00.000Z","","true","false","false","0","3754","High Point Solutions Stadium","164","Rutgers","Big East","fbs","31","7","14","3","7","","1492","1514","2426","Navy","FBS Independents","fbs","21","0","7","7","7","","1560","1538","","",""
"253020245","2005","9","regular","2005-10-29T19:30:00.000Z","","true","false","true","0","3795","Kyle Field","245","Texas A&M","Big 12","fbs","14","7","0","0","7","","1741","1635","66","Iowa State","Big 12","fbs","42","7","7","14","14","","1528","1634","","",""
"253020059","2005","9","regular","2005-10-29T19:30:00.000Z","","true","false","true","0","721","Bobby Dodd Stadium at Historic Grant Field","59","Georgia Tech","ACC","fbs","10","0","3","0","7","","1636","1638","228","Clemson","ACC","fbs","9","0","3","0","6","","1678","1676","","",""
"253020213","2005","9","regular","2005-10-29T19:30:00.000Z","","true","false","true","0","3632","Beaver Stadium","213","Penn State","Big Ten","fbs","33","3","13","7","10","","1886","1902","2509","Purdue","Big Ten","fbs","15","7","0","0","8","","1628","1612","","",""
"253020052","2005","9","regular","2005-10-29T19:30:00.000Z","","true","false","true","0","3697","Bobby Bowden Field at Doak Campbell Stadium","52","Florida State","ACC","fbs","35","7","7","7","14","","1816","1815","120","Maryland","ACC","fbs","27","0","21","3","3","","1599","1600","","",""
"253010057","2005","9","regular","2005-10-29T19:30:00.000Z","","true","false","true","84501","","","57","Florida","SEC","fbs","14","14","0","0","0","","1751","1758","61","Georgia","SEC","fbs","10","0","3","7","0","","1880","1873","","",""
"253020189","2005","9","regular","2005-10-29T20:00:00.000Z","","true","false","true","0","3700","Doyt Perry Stadium","189","Bowling Green","Mid-American","fbs","14","0","7","0","7","","1544","1492","2006","Akron","Mid-American","fbs","24","3","0","14","7","","1217","1269","","",""
"253020204","2005","9","regular","2005-10-29T20:05:00.000Z","","true","false","true","0","3893","Reser Stadium","204","Oregon State","Pac-10","fbs","27","3","7","7","10","","1578","1565","12","Arizona","Pac-10","fbs","29","13","10","6","0","","1393","1406","","",""
"253022459","2005","9","regular","2005-10-29T20:05:00.000Z","","true","false","true","0","3764","Brigham Field at Huskie Stadium","2459","Northern Illinois","Mid-American","fbs","17","0","0","10","7","","1617","1514","2050","Ball State","Mid-American","fbs","31","3","14","14","0","","1016","1119","","",""
"253020309","2005","9","regular","2005-10-29T21:00:00.000Z","","true","false","true","0","3666","Cajun Field","309","Louisiana","Sun Belt","fbs","31","14","0","6","8","","1157","1159","2653","Troy","Sun Belt","fbs","28","0","0","7","21","","1239","1237","","",""
"253020242","2005","9","regular","2005-10-29T22:00:00.000Z","","true","false","true","0","3895","Rice Stadium","242","Rice","Conference USA","fbs","31","7","3","14","7","","1075","1099","2638","UTEP","Conference USA","fbs","38","14","14","7","3","","1616","1592","","",""
"253020024","2005","9","regular","2005-10-29T22:30:00.000Z","","true","false","true","0","3940","Stanford Stadium","24","Stanford","Pac-10","fbs","27","7","0","7","10","","1484","1497","26","UCLA","Pac-10","fbs","30","0","3","0","21","","1802","1789","","",""
"253020009","2005","9","regular","2005-10-29T22:30:00.000Z","","true","false","true","0","3947","Sun Devil Stadium","9","Arizona State","Pac-10","fbs","44","14","10","0","20","","1711","1731","264","Washington","Pac-10","fbs","20","3","14","3","0","","1330","1310","","",""
"253020197","2005","9","regular","2005-10-29T23:00:00.000Z","","true","false","true","0","3646","Boone Pickens Stadium","197","Oklahoma State","Big 12","fbs","28","21","7","0","0","","1354","1384","251","Texas","Big 12","fbs","47","9","3","22","13","","2194","2164","","",""
"253020096","2005","9","regular","2005-10-29T23:00:00.000Z","","true","false","true","0","3683","Commonwealth Stadium","96","Kentucky","SEC","fbs","13","3","7","3","0","","1264","1273","344","Mississippi State","SEC","fbs","7","0","0","7","0","","1293","1284","","",""
"253020077","2005","9","regular","2005-10-29T23:00:00.000Z","","true","false","true","0","3911","Ryan Field","77","Northwestern","Big Ten","fbs","17","7","10","0","0","","1637","1617","130","Michigan","Big Ten","fbs","33","14","13","0","6","","1821","1841","","",""
"253022655","2005","9","regular","2005-10-29T23:00:00.000Z","","true","false","true","0","3776","Joe Aillet Stadium","2655","Tulane","Conference USA","fbs","26","0","20","6","0","","1286","1290","276","Marshall","Conference USA","fbs","27","7","0","7","13","","1400","1396","","",""
"253022348","2005","9","regular","2005-10-29T23:00:00.000Z","","true","false","true","0","3776","Joe Aillet Stadium","2348","Louisiana Tech","Western Athletic","fbs","31","14","0","14","3","","1455","1463","23","San José State","Western Athletic","fbs","14","14","0","0","0","","1131","1123","","",""
"253020062","2005","9","regular","2005-10-29T23:05:00.000Z","","true","false","true","0","3610","Aloha Stadium","62","Hawai'i","Western Athletic","fbs","13","0","10","3","0","","1316","1329","278","Fresno State","Western Athletic","fbs","27","0","14","6","7","","1820","1807","","",""
"253022633","2005","9","regular","2005-10-29T23:45:00.000Z","","true","false","true","0","3853","Neyland Stadium","2633","Tennessee","SEC","fbs","15","7","5","0","3","","1702","1691","2579","South Carolina","SEC","fbs","16","7","0","0","9","","1513","1524","","",""
"253020099","2005","9","regular","2005-10-30T00:00:00.000Z","","true","false","false","0","3958","Tiger Stadium","99","LSU","SEC","fbs","56","14","14","7","21","","1858","1917","249","North Texas","Sun Belt","fbs","3","0","3","0","0","","1090","1031","","",""
"253020021","2005","9","regular","2005-10-30T00:00:00.000Z","","true","false","true","0","3932","Qualcomm Stadium","21","San Diego State","Mountain West","fbs","20","0","13","0","7","","1443","1453","2628","TCU","Mountain West","fbs","23","7","0","6","10","","1700","1690","","",""
"253020166","2005","9","regular","2005-10-30T00:00:00.000Z","","true","false","true","0","3601","Aggie Memorial Stadium","166","New Mexico State","Western Athletic","fbs","37","0","21","3","6","","1144","1135","70","Idaho","Western Athletic","fbs","38","14","0","10","6","","987","996","","",""
"253050235","2005","10","regular","2005-11-02T01:30:00.000Z","","true","false","true","0","3805","Liberty Bowl Memorial Stadium","235","Memphis","Conference USA","fbs","20","14","6","0","0","","1460","1418","5","UAB","Conference USA","fbs","37","3","14","10","10","","1449","1491","","",""
"253060277","2005","10","regular","2005-11-03T01:30:00.000Z","","true","false","true","0","3842","Mountaineer Field at Milan Puskar Stadium","277","West Virginia","Big East","fbs","45","14","21","3","7","","1664","1759","41","Connecticut","Big East","fbs","13","3","0","3","7","","1721","1626","","",""
"253070097","2005","10","regular","2005-11-04T01:30:00.000Z","","true","false","true","0","3873","Papa John's Cardinal Stadium","97","Louisville","Big East","fbs","42","16","6","13","7","","2005","2017","221","Pittsburgh","Big East","fbs","20","7","13","0","0","","1591","1579","","",""
"253080195","2005","10","regular","2005-11-05T02:00:00.000Z","","true","false","true","0","3876","Peden Stadium","195","Ohio","Mid-American","fbs","21","14","0","0","7","","1223","1231","2649","Toledo","Mid-American","fbs","30","10","10","7","3","","1560","1552","","",""
"253090153","2005","10","regular","2005-11-05T18:00:00.000Z","","true","false","true","0","3787","Kenan Memorial Stadium","153","North Carolina","ACC","fbs","16","10","3","3","0","","1433","1437","103","Boston College","ACC","fbs","14","7","0","0","7","","1710","1706","","",""
